neighbourhood_group,room_type,average_price,median_price,count,average_minimum_nights,average_availability,occupancy_rate,total_reviews,unique_hosts
Manhattan,Entire home/apt,268.21561426371284,200.0,8441,13.57564269636299,183.17071437033528,49.81624263826431,200817,5964
Manhattan,Private room,127.9715600167294,94.0,4782,6.3452530322040985,169.99728147218738,53.425402336387016,182682,3354
Manhattan,Shared room,84.51785714285714,69.0,336,7.857142857142857,197.96130952380952,45.76402478799739,8768,208
Queens,Entire home/apt,155.34387096774194,125.0,1550,5.769032258064516,178.85935483870966,50.9974370304905,56551,1321
Queens,Private room,69.04369682907966,60.0,2586,5.023201856148492,194.57811291569993,46.69092796830139,84729,1562
Brooklyn,Private room,80.70187074829931,65.0,5880,6.468027210884354,172.1715986394558,52.82969900288882,181852,3983
Brooklyn,Entire home/apt,187.7112977602108,150.0,6072,7.364459815546772,153.02766798418972,58.0746115111809,238759,5283
Queens,Shared room,65.41975308641975,37.0,162,3.6604938271604937,234.89506172839506,35.645188567563,2603,93
Brooklyn,Shared room,46.97077922077922,35.0,308,8.525974025974026,238.69155844155844,34.60505248176481,4746,148
Bronx,Entire home/apt,131.6823899371069,100.0,318,6.29559748427673,188.30817610062894,48.408718876540014,11209,266
Bronx,Shared room,61.2,34.5,50,3.8,185.06,49.298630136986304,396,34
Bronx,Private room,66.7014652014652,55.0,546,4.117216117216117,204.5934065934066,43.94701189221737,14977,369
Staten Island,Entire home/apt,176.77631578947367,100.0,152,6.078947368421052,206.19078947368422,43.50937274693583,5545,133
Staten Island,Private room,61.07017543859649,52.0,171,3.865497076023392,248.8654970760234,31.817672033966197,5307,99
Staten Island,Shared room,62.125,52.5,8,2.125,72.875,80.03424657534246,13,5
